primary_id,sub_id,Name,Description
RA,5.b2,Vulnerability Scanning - Tools for Formatting,"The organization shall employ vulnerability scanning tools and techniques that facilitate interoperability among tools and automate parts of the vulnerability management process by using standards for formatting checklists and test procedures. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
RA,5.b3,Vulnerability Scanning - Tools for Measuring Impact,"The organization shall employ vulnerability scanning tools and techniques that facilitate interoperability among tools and automate parts of the vulnerability management process by using standards for measuring vulnerability impact. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
RA,5.c,Vulnerability Scanning - Analyze Results,"The organization shall analyze vulnerability scan reports and results from security control assessments. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
RA,5.d,Vulnerability Scanning - Remediate,"The organization shall remediate legitimate vulnerabilities in accordance with an organizational assessment of risk. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
RA,5.e,Vulnerability Scanning - Share Information to Applicable Team Members,"The organization shall share information obtained from the vulnerability scanning process and security control assessments with organization-defined personnel to help eliminate similar vulnerabilities in other information systems (i.e. systemic weaknesses or deficiencies) 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
RA,5.x(1),Vulnerability Scanning  Update Tool Capability,"The organization shall employ vulnerability scanning tools that include the capability to readily update the information system vulnerabilities to be scanned. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
RA,5.x(2),Vulnerability Scanning  Update By Frequency / Prior To New Scan / When Identified,"The organization shall update the information system vulnerabilities scanned on an organization defined frequency, prior to a new scan, or when new vulnerabilities are reported. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
RA,5.x(5),Vulnerability Scanning  Privileged Access,"The information system shall implement privileged access authorization to information system components for selected vulnerability scanning activities. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SA,1.a1,System Services Acquisition Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a system and services acquisition policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,1.a2,System Services Acquisition Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system and services acquisition policy and associated system and service acquisition controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,1.b1,System Services Acquisition Policy and Procedures - Update Policy,"The organization shall review and update the current system and services acquisition policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,1.b2,System Services Acquisition Policy and Procedures - Update Procedure,"The organization shall review and update the current system and services acquisition procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,2.a,Allocation of Resources - Security Requirements,"The organization shall determine information security requirements for the information system or information system services in mission/business process planning. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,2.b,Allocation of Resources - Document,"The organization shall determine, document, and allocate the resources required to protect the information system or information system service as part of its capital planning and investment control process. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,2.c,Allocation of Resources - Establish a Discrete Line,"The organization shall establish a discrete line item for information security in organizational programming and budgeting documentation. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,3.a,System Development Life Cycle - Manage,"The organization shall manage the information system using a system development life cycle that incorporates information security considerations. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,3.b,System Development Life Cycle - Define and Document,"The organization shall define and document information security roles and responsibilities throughout the system development life cycle. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,3.c,System Development Life Cycle - Roles and Responsibilities,"The organization shall identify individuals having information security roles and responsibilities. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,3.d,System Development Life Cycle - Risk Management Process,"The organization shall integrate the organizational information security risk management process into system development life cycle activities. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.a,Acquisition Process - Security Functional Requirements,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security functional requirements 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.b,Acquisition Process - Security Strength Requirements,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security strength requirements 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.c,Acquisition Process - Assurance Requirements,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security assurance requirements 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.d,Acquisition Process - Documentation Requirements,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Security-related documentation requirements 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.e,Acquisition Process - Requirements for Protection,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Requirements for protecting security-related documentation 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.f,Acquisition Process - Description of Environment,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Description of the information system development environment and environment in which the system is intended to operate. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.g,Acquisition Process - Acceptance Criteria,"The organization shall include the following requirements, descriptions, and criteria, explicitly or by reference, in the acquisition contract for the information system, system component or information system service in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, guidelines, and organizational mission/business needs: Acceptance criteria 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.x(1),Acquisition Process  Functional Properties of Security Controls,"The organization shall require the developer of the information system, system component, or information system service to provide a description of the functional properties of the security controls to be employed. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.x(2),Acquisition Process  Design / Implementation Information For Security Controls,"The organization shall require the developer of the information system, system component, or information system service to provide design and implementation information for the security controls to be employed that includes: security-relevant external system interfaces, high-level design, low-level design, source code or hardware schematics, other design/implementation information required by the organization. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.x(9),Acquisition Process  Functions / Ports / Protocols / Services in Use,"The organization shall require the developer of the information system, system component, or information system service to identify early in the system development life cycle, the functions, ports, protocols, and services intended for organizational use. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,4.x(10),Acquisition Process  Use of Approved PIV Products,"The organization shall employ only information technology products on the FIPS 201-approved products list for Personal Identity Verification (PIV) capability implemented within organizational information systems. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.a1,Information System Documentation - Secure Configuration,"The organization shall obtain administrator documentation for the information system, system component, or information system service that describes secure configuration, installation, and operation of the system, component and service. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.a2,Information System Documentation - Effective Use and Maintenance,"The organization shall obtain administrator documentation for the information system, system component, or information system service that describes effective use and maintenance of security functions/mechanisms 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.a3,Information System Documentation - Known Vulnerabilities,"The organization shall obtain administrator documentation for the information system, system component, or information system service that describes known vulnerabilities regarding configuration and use of administrative (privileged) functions. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.b1,Information System Documentation - User-Accessible Functions,"The organization shall obtain user documentation for the information system, system component, or information system service that describes user-accessible security functions/mechanisms and how to effectively use those security functions/mechanisms. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.b2,Information System Documentation - Methods of User Interaction,"The organization shall obtain user documentation for the information system, system component, or information system service that describes methods for user interaction, which enables individuals to use the system, component, or service in a more secure manner. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.b3,Information System Documentation - User Responsibilities,"The organization shall obtain user documentation for the information system, system component, or information system service that describes user responsibilities in maintaining the security of the system, component, or service. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.c,Information System Documentation - Attempts to Obtain,"The organization shall document attempts to obtain information system, system component, or information system service documentation when such documentation is either unavailable or nonexistent and takes organization-define actions in response. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.d,Information System Documentation - Protects Documentation,"The organization shall protect documentation as required, in accordance with the risk management strategy. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,5.e,Information System Documentation - Distribution,"The organization shall distribute documentation to organization-defined personnel. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,8.1,Security Engineering Principles,"The organization shall apply information system security engineering principles in the specification, design, development, implementation, and modification of the information system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SA,9.a,External Information System Services - Comply,"The organization shall require that providers of external information system services comply with organizational information security requirements and employ security controls in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,9.b,External Information System Services - Government Oversight and User Roles,"The organization shall define and document government oversight and user roles and responsibilities with regard to external information system services. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,9.c,External Information System Services - Monitor Security Control Compliance,"The organization shall employ processes, methods, and techniques to monitor security control compliance by external service providers on an ongoing basis. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,9.x(2),External Information System Services  Identification of Functions / Ports / Protocols / Services,"The organization shall require providers of external information system services to identify the functions, ports, protocols, and other services required for the use of such services. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,10.a,Developer Configuration Management - Perform,"The organization shall require the developer of the information system, system component, or information system service to perform configuration management during system, component, or service (design, development, implementation, operation) 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,10.b,"Developer Configuration Management - Document, Manage and Control","The organization shall require the developer of the information system, system component, or information system service to document, manage, and control the integrity of changes to items under configuration management. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,10.c,Developer Configuration Management - Implement Approved Changes,"The organization shall require the developer of the information system, system component, or information system service to implement only organization-approved changes to the system, component, or service. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,10.d,Developer Configuration Management - Document Approved Changes,"The organization shall require the developer of the information system, system component, or information system service to document approved changes to the system, component, or service and the potential security impacts of such changes. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,10.e,Developer Configuration Management - Track Flaws,"The organization shall require the developer of the information system, system component, or information system service to track security flaws and flaw resolution within the system, component, or service and report findings to organization-defined personnel. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,11.a,Developer Security Testing and Evaluation - Assessment Plan,"The organization shall require the developer of the information system, system component, or information system service to create and implement a security assessment plan 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,11.b,Developer Security Testing and Evaluation - Perform,"The organization shall require the developer of the information system, system component, or information system service to perform (unit, integration, system, regression) testing/evaluation at an organization-defined depth and coverage. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,11.c,Developer Security Testing and Evaluation - Produce Evidence,"The organization shall require the developer of the information system, system component, or information system service to produce evidence of the execution of the security assessment plan and the results of the security testing/evaluation. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,11.d,Developer Security Testing and Evaluation - Remediation,"The organization shall require the developer of the information system, system component, or information system service to implement a verifiable flaw remediation process. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SA,11.e,Developer Security Testing and Evaluation - Correct Flaws,"The organization shall require the developer of the information system, system component, or information system service to correct flaws identified during security testing/evaluation. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,1.a1,System and Communications Protection Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a system and communications protection policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,1.a2,System and Communications Protection Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system and communications protection policy and associated system and communications protection controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,1.b1,System and Communications Protection Policy and Procedures - Update Policy,"The organization shall review and update the current system and communications protection policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,1.b2,System and Communications Protection Policy and Procedures - Update Procedure,"The organization shall review and update the current system and communications protection procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,2.1,Application Partitioning,"The information system shall separate user functionality (including user interface services) from information system management functionality. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,4.1,Information In Shared Resources,"The information system shall prevent unauthorized and unintended information transfer via shared system resources. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,5.1,Denial of Service Protection,"The information system shall protect against or limits the effects of organization-defined types of denial of service attacks by employing organization defined security safeguards. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
SC,7.a,Boundary Protection - Monitor and Control Communications,"The information system shall monitor and control communications at the external boundary of the system and at key internal boundaries within the system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,7.b,Boundary Protection - Publicly Accessible System Components,"The information system shall implement subnetworks for publicly accessible system components that are (physically/logically) separated from internal organizational networks. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,7.c,Boundary Protection - Managed Interfaces,"The information system shall connect to external networks or information systems only through managed interfaces consisting of boundary protection devices arranged in accordance with an organizational security architecture. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,7.x(3),Boundary Protection  Access Points,"The organization shall limit the number of external network connections to the information system. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,7.x(4)a,Boundary Protection  External Telecommunications Services - Implement Managed Interface,"The organization shall implement a managed interface for each external telecommunication service. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,7.x(4)b,Boundary Protection  External Telecommunications Services - Traffic Flow,"The organization shall establish a traffic flow policy for each managed interface. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,7.x(4)c,Boundary Protection  External Telecommunications Services - Confidentiality and Integrity,"The organization shall protect the confidentiality and integrity of the information being transmitted across each interface. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,7.x(4)d,Boundary Protection  External Telecommunications Services - Document Exceptions,"The organization shall document each exception to the traffic flow policy with a supporting mission/business need and duration of that need. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,7.x(4)e,Boundary Protection  External Telecommunications Services - Review Exceptions,"The organization shall review exceptions to the traffic flow policy on an organization-defined frequency and remove exceptions that are no longer supported by an explicit mission/business need. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,7.x(5),Boundary Protection  Deny by Default / Allow by Exception,"The information system at managed interfaces shall deny network communications traffic by default and allow network communications traffic by exception ( eg. Deny all, permit by exception ). 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,7.x(7),Boundary Protection  Prevent Split Tunneling For Remote Devices,"The information system, in conjunction with a remote device, shall prevent the device from simultaneously establishing non-remote connections with the system and communicating via some other connection to resources in external networks. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,8.1,Transmission Confidentiality and Integrity,"The information system shall protect the confidentiality / integrity of transmitted information. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,8.x(1),Transmission Confidentiality and Integrity  Cryptographic or Alternate Physical Protection,"The information system shall implement cryptographic mechanisms to (prevent unauthorized disclosure of information, detect changes to information) during transmission unless otherwise protected by alternative physical safeguards. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,10.1,Network Disconnect,"The information system shall terminate the network connection associated with a communications session at the end of the session or after an organization-defined time period of inactivity. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,12.1,Cryptographic Key Establishment And Management,"The organization shall establish and manage cryptographic keys for required cryptography employed within the information system in accordance with requirements for key generation, distribution, storage, access, and destruction. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,13.1,Cryptographic Protection,"The information system shall implement cryptographic uses and types of cryptography required for each use, in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, and standards. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,15.a,Collaborative Computing Devices - Prohibit Remote Activation,"The information system shall prohibit remote activation of collaborative computing devices unless remote activation is to be allowed. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,15.b,Collaborative Computing Devices - Users Physically Present at Device,"The information system shall provide an explicit indication of use to users physically present at the devices. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,17.1,Public Key Infrastructure Certificates,"The organization shall issue public key certificates under a certificate policy or obtains public key certificates from an approved service provider. 
 
 Tailoring Action: 
 FED - Uniquely federal, primarily the responsibility of the Federal government."
SC,18.a,Mobile Code - Defines Acceptable and Unacceptable Technologies,"The organization shall define acceptable and unacceptable mobile code and mobile code technologies. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,18.b,Mobile Code - Usage Restrictions and Implementation Guidance,"The organization shall establish usage restrictions and implementation guidance for acceptable mobile code and mobile code technologies. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,18.c,"Mobile Code - Authorize, Monitors and Controls Use","The organization shall authorize, monitor, and control the use of mobile code within the information system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,19.a,Voice Over Internet Protocol - Usage Restrictions and Implementation Guidance,"The organization shall establish usage restrictions and implementation guidance for Voice over Internet Protocol (VoIP) technologies based on the potential to cause damage to the information system if used maliciously. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,19.b,"Voice Over Internet Protocol - Authorize, Monitors and Controls Use","The organization shall authorize, monitor, and control the use of VoIP within the information system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,20.a,Secure Name / Address Resolution Service (Authoritative Source) - Verification,"The information system shall provide additional data origin and integrity verification artifacts along with the authoritative name resolution data the system returns in response to external name/address resolution queries. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,20.b,Secure Name / Address Resolution Service (Authoritative Source) - Security Status,"The information system shall provide the means to indicate the security status of child zones and (if the child supports secure resolution services) to enable verification of a chain of trust among parent and child domains, when operating as part of a distributed, hierarchical namespace. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,21.1,Secure Name / Address Resolution Service (Recursive or Caching Resolvers),"The information system shall request and perform data origin authentication and data integrity verification on the name/address resolution responses the system receives from authoritative sources. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,22.1,Architecture and Provisioning For Name / Address Resolution Service,"The information systems that collectively provide name/address resolution service for an organization shall be fault-tolerant and implement internal/external role separation. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SC,23.1,Session Authenticity,"The information system shall protect the authenticity of communications sessions. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,28.1,Protection of Information at Rest,"The information system shall protect the confidentiality/integrity of information at rest. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SC,39.1,Process Isolation,"The information system shall maintain a separate execution domain for each executing process. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SI,1.a1,System and Information Integrity Policy and Procedures - Policy,"The organization shall develop, document, and disseminate to organization-defined personnel a system and information integrity policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SI,1.a2,System and Information Integrity Policy and Procedures - Procedure,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the system and information integrity policy and associated system and information integrity controls. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SI,1.b1,System and Information Integrity Policy and Procedures - Update Policy,"The organization shall review and update the current system and information integrity policy on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SI,1.b2,System and Information Integrity Policy and Procedures - Update Procedure,"The organization shall review and update the current system and information integrity procedures on an organization-defined frequency. 
 
 Tailoring Action: 
 NFO - Expected to be routinely satisfied by nonfederal organizations without specification."
SI,2.a,Flaw Remediation,"The organization shall identify, report, and correct information system flaws. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,2.b,Flaw Remediation - Test Updates Before Installation,"The organization shall test software and firmware updates related to flaw remediation for effectiveness and potential side effects before installation. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,2.c,Flaw Remediation - Install,"The organization shall install security-relevant software and firmware updates within an organization-defined time period of the release of the updates. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,2.d,Flaw Remediation - Incorporate Remediation in Configuration Management,"The organization shall incorporate flaw remediation into the organizational configuration management process. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,2.x(2),Flaw Remediation  Automated Flaw Remediation Status,"The organization shall employ automated mechanisms on an organization-defined frequency to determine the state of information system components with regard to flaw remediation. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
SI,3.a,Malicious Code Protection,"The organization shall employ malicious code protection mechanisms at information system entry and exit points to detect and eradicate malicious code. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,3.b,Malicious Code Protection - Update Mechanisms,"The organization shall update malicious code protection mechanisms whenever new releases are available in accordance with organizational configuration management policy and procedures 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,3.c1,Malicious Code Protection - Configure to Scan Periodically,"The organization shall configure malicious code protection mechanisms to perform periodic scans of the information system on an organization-defined frequency and real-time scans of files from external sources at (endpoint, network entry/exit points) as the files are downloaded, opened, or executed in accordance with organizational security policy. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,3.c2,Malicious Code Protection - Configure to Respond to Code Detection,"The organization shall configure malicious code protection mechanisms to block malicious code, quarantine malicious code, send alert to administrator, or other action in response to malicious code detection. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,3.d,Malicious Code Protection - False Positives,"The organization shall address the receipt of false positives during malicious code detection and eradication and the resulting potential impact on the availability of the information system. 
 
 Tailoring Action: 
 CUI - The CUI basic or derived security requirement is reflected in and is traceable to the security control, control enhancement, or specific elements of the control/enhancement."
SI,3.x(1),Malicious Code Protection  Central Management,"The organization shall centrally manage malicious code protection mechanisms. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
SI,3.x(2),Malicious Code Protection  Automatic Updates,"The information system shall automatically update malicious code protection mechanisms. 
 
 Tailoring Action: 
 NCO - Not directly related to protecting the confidentiality of CUI."
